,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
596,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,51237973.32438396,0.0007076653052339238,168118513.68649817,0.0,1233700000.0,0.0
597,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
598,184631519.80399942,0.0,241293734.380712,0.0,76022552.44151887,0.034812163860813226,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
599,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
600,184631519.80399942,0.0,241293734.380712,0.0,63705399.726459056,0.011903573528595005,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
601,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
602,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49495629.965785876,9.116243890496201e-05,168118513.68649817,0.0,1233700000.0,0.0
603,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,169106354.77359945,0.001360580236696521,1233700000.0,0.0
604,197174497.48506337,0.0077741471875052825,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
605,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,173561876.6166836,0.004848163454461575,1233700000.0,0.0
606,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
607,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
608,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
609,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
610,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
611,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
612,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
613,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
614,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
615,184631519.80399942,0.0,241293734.380712,0.0,603353570.8466485,1.3121111586688528,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
616,184631519.80399942,0.0,241293734.380712,0.0,57557801.12635052,0.0038193065747686196,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
617,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
618,184631519.80399942,0.0,241293734.380712,0.0,61925418.44899306,0.011806214074738426,73132177.9184949,0.009234532680696685,168118513.68649817,0.0,1233700000.0,0.0
619,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,181265471.62771463,0.01465072196156942,1233700000.0,0.0
620,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
621,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
622,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49439211.92798494,6.867301046845451e-05,168118513.68649817,0.0,1233700000.0,0.0
623,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
624,184631519.80399942,0.0,241293734.380712,0.0,347474746.9612607,0.5095314311434248,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
625,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
626,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,57943029.18647591,0.005507976439295437,168118513.68649817,0.0,1233700000.0,0.0
627,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,50565448.48279494,0.0004822853949211064,168118513.68649817,0.0,1233700000.0,0.0
628,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
629,184631519.80399942,0.0,241293734.380712,0.0,113719271.62569544,0.0812882872136596,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
630,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
631,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
632,184631519.80399942,0.0,241293734.380712,0.0,86661293.55116883,0.04343083882421163,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
633,184631519.80399942,0.0,241293734.380712,0.0,73290141.09480825,0.043380322227002555,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
634,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
635,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
636,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
637,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,309241644.37795174,0.1457047409860174,1233700000.0,0.0
638,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
639,185685626.4153977,0.0008200915614434595,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
640,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
641,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,52222991.45312509,0.0009975523672712647,168118513.68649817,0.0,1233700000.0,0.0
642,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49556784.31305756,9.72312792616892e-05,168118513.68649817,0.0,1233700000.0,0.0
643,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,52553927.706199236,0.0014378740760428005,168118513.68649817,0.0,1233700000.0,0.0
644,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
645,184631519.80399942,0.0,241293734.380712,0.0,62337913.84852474,0.011496827879018979,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
646,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
647,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168886541.10021412,0.0010385031567423273,1233700000.0,0.0
648,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
649,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,169659365.84889007,0.0013877878965575141,1233700000.0,0.0
650,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
651,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
652,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
653,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,51241940.13371986,0.0007102988358529991,168118513.68649817,0.0,1233700000.0,0.0
654,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
655,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
656,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,246200545.81765646,0.05207614285210819,1233700000.0,0.0
657,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,169609883.10045463,0.0013404321275299318,1233700000.0,0.0
658,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,50275970.717625245,0.00047849652579688413,168118513.68649817,0.0,1233700000.0,0.0
659,184631519.80399942,0.0,241293734.380712,0.0,122239407.88837162,0.0832354621011859,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
660,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
661,714458373.8900816,0.41220359246751914,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
662,252691702.71473375,0.052950603925491155,241293734.380712,0.0,89465904.56221077,0.042610700190430124,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
663,184631519.80399942,0.0,241293734.380712,0.0,57968427.7431153,0.004018108759030551,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
664,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
665,184631519.80399942,0.0,241293734.380712,0.0,75640724.72131264,0.03383945201589955,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
666,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
667,184631519.80399942,0.0,241293734.380712,0.0,61186443.233853385,0.011699208368420613,51239517.097956225,0.0011087014467279642,168118513.68649817,0.0,1233700000.0,0.0
668,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
669,184631519.80399942,0.0,241293734.380712,0.0,57766564.67215108,0.003947559331528121,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
670,184631519.80399942,0.0,241293734.380712,0.0,85542216.05846041,0.0472682798093195,49320499.24148155,0.0,197618714.95362437,0.01971733718702646,1233700000.0,0.0
671,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
672,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
673,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,183794992.84091437,0.02083933837501436,1233700000.0,0.0
674,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
675,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
676,184631519.80399942,0.0,241293734.380712,0.0,74431131.15729633,0.03483668322795544,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
677,184631519.80399942,0.0,241293734.380712,0.0,62468940.69418715,0.01577034903248865,49320499.24148155,0.0,172709958.6958452,0.0051012492463401,1233700000.0,0.0
678,184631519.80399942,0.0,241293734.380712,0.0,57704156.54371284,0.0037759423306746366,49320499.24148155,0.0,208882480.11543107,0.043491040829466955,1233700000.0,0.0
679,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
680,184631519.80399942,0.0,241293734.380712,0.0,75860992.30465788,0.03439862679845028,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
681,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
682,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
683,184631519.80399942,0.0,241293734.380712,0.0,225261897.6825405,0.322627371458998,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
684,184631519.80399942,0.0,241293734.380712,0.0,61255114.79532759,0.011920018232023216,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
685,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,169508576.3084575,0.0012434799331908879,1233700000.0,0.0
686,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
687,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
688,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
689,184631519.80399942,0.0,241293734.380712,0.0,80492094.08153605,0.05514018104068042,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
690,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,169289391.89226395,0.0013197224136421533,1233700000.0,0.0
691,184631519.80399942,0.0,241293734.380712,0.0,90939989.22343788,0.057702828902259765,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
692,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
693,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
694,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
695,184631519.80399942,0.0,241293734.380712,0.0,82814389.71392661,0.05472859291672148,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
696,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
697,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
698,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
699,202040676.9800859,0.010790208971003289,241293734.380712,0.0,56622842.73404223,0.0020167361454475428,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
700,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
701,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,177625576.87395316,0.010597526607693319,1233700000.0,0.0
702,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,170893400.62718785,0.0038024666770326036,1233700000.0,0.0
703,184631519.80399942,0.0,241293734.380712,0.0,57956596.62061439,0.0039797817990202934,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
704,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
705,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,178897177.68217462,0.01465072196156942,1233700000.0,0.0
706,184631519.80399942,0.0,241293734.380712,0.0,62494183.01124097,0.011901160343319308,49320499.24148155,0.0,242224864.6766544,0.04915856262332381,1233700000.0,0.0
707,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,188240819.13192552,0.022036982328448126,1233700000.0,0.0
708,184631519.80399942,0.0,241293734.380712,0.0,86501371.44102095,0.06213990860043613,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
709,184631519.80399942,0.0,241293734.380712,0.0,87584672.89665726,0.05833508377692359,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
710,184631519.80399942,0.0,241293734.380712,0.0,99559823.90620655,0.07163652577406515,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
711,184631519.80399942,0.0,241293734.380712,0.0,72868436.07838374,0.034638043424155066,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
712,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
713,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,169952118.50527364,0.001266132501015787,1233700000.0,0.0
714,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
715,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,170015502.94553822,0.0013129020604559483,1233700000.0,0.0
716,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
717,184631519.80399942,0.0,241293734.380712,0.0,61683884.6549777,0.011137059724916548,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
718,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49649355.96702964,0.000252652835119742,204239666.72876662,0.04741782926208571,1233700000.0,0.0
719,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,169095136.5358805,0.0013441429642051784,1233700000.0,0.0
720,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
721,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
722,184631519.80399942,0.0,241293734.380712,0.0,74481193.57445523,0.03497588668590782,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
723,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,52133153.199616715,0.0019170669439646068,168118513.68649817,0.0,1233700000.0,0.0
724,184631519.80399942,0.0,241293734.380712,0.0,55690229.411618516,0.0,49320499.24148155,0.0,168118513.68649817,0.0,1233700000.0,0.0
